cits,field,num_years
276,Analysis,35
208,Analysis,29
287,Harmonic analysis,36
599,Harmonic analysis,35
49,Computer Science,25
86,Geometry,18
218,Applied Math,28
346,Dynamics,28
66,Geometry,27
72,Geometry,16
30,Statistics,24
7,Statistics,19
10,Probability,38
359,PDE,29
61,Algebra,34
313,Harmonic analysis,39
1058,Harmonic analysis,33
28,Computer Science,36
75,Group theory,32
97,Geometry,51
269,Combinatorics,32
49,Mathematical Physics,36
134,Computer Science,35
85,Geometry,17
1147,Geometry,41
879,Analysis,42
161,Group theory,24
222,Group theory,24
2339,PDE,31
556,PDE,51
107,Applied Math,25
108,Geometry,36
372,Algebraic Geometry,36
147,Complex Analysis,45
221,Mathematical Physics,46
1044,Algebra,51
1782,Computer Science,44
751,Number theory,36
246,Geometry,43
578,Geometry,38
638,Applied Math,25
576,Algebra,22
330,Applied Math,34
237,Complex Analysis,31
403,Mathematical Physics,48
369,PDE,25
981,Harmonic analysis,56
221,Harmonic analysis,49
397,Harmonic analysis,39
23,Computer Science,28
215,Number theory,21
730,Number theory,54
745,Geometry,39
384,Geometry,29
621,PDE,48
420,Dynamics,22
617,Dynamics,18
267,Harmonic analysis,52
173,Algebra,57
189,Harmonic analysis,46
83,Harmonic analysis,19
100,Applied Math,34
111,Computer Science,23
560,Computer Science,17
35,Geometry,45
70,Geometry,30
54,Group theory,52
259,Group theory,44
303,Group theory,40
2092,Harmonic analysis,28
0,Applied Math,31
4,Applied Math,31
42,Statistics,36
236,Mathematical Physics,31
24,Mathematical Physics,44
125,PDE,32
491,PDE,43
1917,PDE,54
2619,PDE,58
194,Mathematical Physics,44
537,Computer Science,31
676,Computer Science,28
212,Number theory,37
207,Number theory,33
235,Harmonic analysis,37
205,Computer Science,26
504,Group theory,35
482,PDE,40
155,Applied Math,22
161,Applied Math,25
339,Dynamics,34
196,Geometry,23
479,Geometry,24
1600,Applied Math,52
101,Complex Analysis,16
170,Complex Analysis,23
22,Probability,31
37,Analysis,45
103,Harmonic analysis,34
70,Harmonic analysis,49
672,Harmonic analysis,44
186,Geometry,23
473,Complex Analysis,38
125,Geometry,26
80,Algebra,25
455,Mathematical Physics,32
655,Mathematical Physics,23
341,Probability,48
3758,Probability,48
989,Probability,35
12054,PDE,45
4172,PDE,32
384,Applied Math,26
5080,Computer Science,38
2754,Computer Science,37
1467,Computer Science,32
576,Computer Science,32
145,Computer Science,18
203,Number theory,17
1550,Number theory,47
614,Number theory,37
1762,Number theory,36
851,Algebra,37
3331,Algebra,39
2190,Algebra,32
1012,Logic,39
435,Logic,23
450,Logic,17
1489,Geometry,55
496,Geometry,26
800,Geometry,22
319,Algebra,24
215,PDE,45
463,PDE,38
3190,PDE,35
3215,Harmonic analysis,57
4545,Harmonic analysis,54
3267,Harmonic analysis,38
1069,Applied Math,28
1859,Geometry,40
1849,Geometry,37
736,Geometry,33
667,Geometry,26
739,Geometry,24
346,Geometry,23
3016,Computer Science,61
1241,Computer Science,25
7276,Algebra,51
8207,Algebra,34
782,Combinatorics,24
853,Combinatorics,22
1530,Combinatorics,36
1275,Algebra,63
527,Algebraic Geometry,59
867,Algebraic Geometry,19
2138,Mathematical Physics,43
828,Mathematical Physics,35
257,Mathematical Physics,24
303,Probability,34
1061,Probability,27
661,Probability,26
234,Probability,21
336,Probability,21
232,PDE,17
64,PDE,26
1602,PDE,26
1004,PDE,40
1155,PDE,38
52,Analysis,22
181,Applied Math,24
330,Applied Math,19
1302,Computer Science,38
860,Computer Science,32
969,Algebra,26
9,Mathematical Physics,28
204,Applied Math,18
542,Geometry,34
395,Geometry,27
41,Geometry,16
14,Geometry,48
645,Geometry,39
1317,Geometry,34
252,Group theory,21
104,Applied Math,20
1340,Harmonic analysis,25
494,Applied Math,33
1225,Geometry,30
973,Geometry,25
576,Combinatorics,26
28,Applied Math,20
535,Algebraic Geometry,41
106,Applied Math,16
1777,Mathematical Physics,48
511,Complex Analysis,35
502,Complex Analysis,31
571,Probability,40
1729,Probability,23
200,PDE,21
1474,PDE,30
181,PDE,25
358,PDE,16
1242,Harmonic analysis,30
965,Harmonic analysis,42
1975,Computer Science,24
668,Computer Science,16
1063,Number theory,38
891,Logic,40
197,Logic,28
6827,PDE,45
1079,Applied Math,24
2830,Applied Math,32
403,Dynamics,24
774,Geometry,21
331,Geometry,13
233,Applied Math,25
499,Applied Math,25
200,Algebraic Geometry,25
1182,Statistics,39
1043,Mathematical Physics,37
40,Mathematical Physics,22
669,Probability,22
358,PDE,19
1472,PDE,15
15527,PDE,24
381,PDE,22
1559,PDE,21
5,Other,14
525,Applied Math,54
3804,Applied Math,32
2219,Applied Math,15
16774,Computer Science,54
114,Computer Science,11
629,Number theory,49
1563,Number theory,42
337,Number theory,39
1542,Number theory,34
595,Number theory,25
135,Number theory,23
229,Logic,25
344,Geometry,20
503,Geometry,17
648,Computer Science,11
1658,Computer Science,29
1478,Group theory,26
291,Applied Math,19
935,Complex Analysis,33
3204,Harmonic analysis,42
829,Harmonic analysis,24
3945,Applied Math,32
178,Applied Math,35
334,Dynamics,15
1141,Geometry,51
1676,Geometry,33
1077,Geometry,23
1058,Combinatorics,55
977,Combinatorics,30
874,Algebra,21
774,Applied Math,23
1444,Applied Math,30
77,Applied Math,48
2526,Algebra,43
594,Algebra,57
217,Algebra,14
530,Algebraic Geometry,50
928,Algebraic Geometry,31
1371,Algebraic Geometry,28
325,Complex Analysis,47
626,Complex Analysis,34
656,Mathematical Physics,26
1463,PDE,27
2439,Algebra,36
125,Algebra,22
381,Geometry,52
275,Geometry,23
128,Geometry,28
306,Geometry,18
2101,Algebra,37
631,Algebraic Geometry,42
29,Statistics,24
955,Statistics,30
397,Statistics,16
446,Mathematical Physics,20
1087,Complex Analysis,28
208,Mathematical Physics,34
1290,Probability,40
829,Probability,39
503,Probability,22
261,Probability,14
718,PDE,22
491,PDE,19
1622,Applied Math,48
840,Applied Math,20
2231,Computer Science,45
647,Computer Science,27
802,Computer Science,20
280,Computer Science,16
3036,Number theory,46
163,Number theory,24
1705,Algebra,43
1041,Logic,35
133,Group theory,18
769,PDE,34
445,PDE,17
3,Geometry,21
1000,Harmonic analysis,35
142,Harmonic analysis,15
403,Harmonic analysis,13
1776,Geometry,35
1653,Geometry,22
334,Geometry,16
216,Combinatorics,27
420,Combinatorics,20
235,Algebra,18
106,Algebraic Geometry,29
89,Algebraic Geometry,38
961,Algebraic Geometry,29
1260,Algebraic Geometry,26
199,Algebraic Geometry,15
177,Mathematical Physics,21
273,PDE,39
1301,PDE,39
5918,PDE,37
196,PDE,24
2069,Harmonic analysis,41
339,Computer Science,22
107,Number theory,35
44,Number theory,34
69,Number theory,29
133,Applied Math,17
1965,Geometry,47
1088,Geometry,36
1019,Geometry,33
655,Geometry,27
397,Group theory,29
463,PDE,31
914,Harmonic analysis,54
337,Algebra,41
693,Geometry,32
606,Geometry,38
3943,Algebra,50
643,Algebra,45
1487,Algebraic Geometry,40
504,Complex Analysis,52
482,Harmonic analysis,26
93,Number theory,17
3030,Algebra,34
3,Logic,26
226,Group theory,30
317,PDE,34
564,Geometry,45
3223,Geometry,41
1551,Geometry,36
717,Geometry,32
112,Algebraic Geometry,33
273,Statistics,38
3349,Analysis,47
501,PDE,31
372,PDE,28
431,PDE,17
279,PDE,35
394,Analysis,49
1189,Harmonic analysis,57
279,Computer Science,29
355,Analysis,28
209,Geometry,50
469,Harmonic analysis,44
1585,Harmonic analysis,34
1101,Harmonic analysis,29
75,Applied Math,34
40,Applied Math,43
315,Applied Math,42
88,Algebra,36
216,Combinatorics,22
30,Combinatorics,32
471,Combinatorics,34
2974,Applied Math,36
1604,Lie Groups,45
1303,Lie Groups,32
467,Lie Groups,23
895,Complex Analysis,45
3532,Complex Analysis,42
3004,Probability,41
823,Probability,39
11645,PDE,45
4088,PDE,37
1813,PDE,23
2998,PDE,15
384,PDE,10
2025,Computer Science,52
2877,Number theory,43
766,Number theory,22
295,Number theory,19
5041,Algebra,49
3223,Algebra,41
1506,Logic,36
1110,Logic,21
1050,Geometry,38
2072,Geometry,28
774,Geometry,24
542,PDE,34
279,Harmonic analysis,24
1167,Harmonic analysis,45
783,Dynamics,30
506,Geometry,16
2223,Computer Science,51
233,Applied Math,58
4518,Algebra,56
597,Algebraic Geometry,44
41,Statistics,34
4,Statistics,22
1026,Probability,46
1273,PDE,36
510,PDE,19
850,Analysis,39
352,Harmonic analysis,45
302,Harmonic analysis,43
601,Computer Science,35
27,Computer Science,14
316,Algebra,39
342,Algebra,27
72,Applied Math,17
146,Logic,35
401,Logic,46
180,PDE,37
267,Complex Analysis,36
1695,Harmonic analysis,21
102,Harmonic analysis,47
578,Harmonic analysis,32
102,Applied Math,46
799,Harmonic analysis,55
666,Number theory,55
208,Number theory,35
167,Number theory,32
405,Group theory,24
48,PDE,37
355,PDE,26
1622,PDE,22
406,Algebra,44
415,Algebra,32
523,Harmonic analysis,38
169,Harmonic analysis,31
66,Geometry,24
170,Harmonic analysis,50
42,Applied Math,40
2205,Computer Science,39
209,Computer Science,18
1205,Combinatorics,40
392,Combinatorics,21
194,Combinatorics,18
16,Applied Math,18
0,Statistics,43
316,Statistics,22
224,Complex Analysis,15
159,Probability,28
718,Probability,18
897,Complex Analysis,28
684,PDE,31
2686,PDE,29
512,Computer Science,32
749,Number theory,34
230,Algebra,21
286,Logic,22
279,PDE,31
301,Applied Math,24
951,Algebra,17
1684,Algebra,42
103,Mathematical Physics,29
565,PDE,32
470,Computer Science,13
394,Computer Science,25
971,Computer Science,27
3852,Computer Science,37
287,Computer Science,29
358,Number theory,23
362,Applied Math,24
26,Applied Math,49
316,Applied Math,19
73,Applied Math,27
367,Combinatorics,16
506,Combinatorics,43
663,Combinatorics,30
127,Applied Math,26
84,Statistics,53
8432,Analysis,59
53,Mathematical Physics,34
66,Mathematical Physics,32
135,Probability,42
933,Harmonic analysis,35
2656,Applied Math,48
431,Number theory,47
387,Number theory,33
1197,Number theory,36
290,Harmonic analysis,56
440,Logic,48
353,Logic,25
1496,Computer Science,37
954,Computer Science,58
74,Group theory,24
219,Group theory,33
461,Group theory,39
986,PDE,48
283,PDE,37
459,Geometry,52
855,Combinatorics,27
44,Combinatorics,7
614,Combinatorics,42
562,Applied Math,31
253,Applied Math,23
1411,Algebra,42
485,Algebra,47
147,Complex Analysis,27
1234,Probability,32
217,Computer Science,47
1304,Computer Science,36
195,Number theory,17
59,Number theory,16
240,Algebra,38
382,Geometry,34
811,Group theory,30
191,PDE,38
286,PDE,22
151,Harmonic analysis,29
591,Geometry,36
287,Geometry,27
277,Geometry,20
796,Algebraic Geometry,33
482,Algebraic Geometry,28
475,Algebraic Geometry,32
137,Algebraic Geometry,36
234,Applied Math,23
547,Harmonic analysis,37
153,Number theory,30
71,Harmonic analysis,37
324,Logic,18
138,Geometry,42
310,Group theory,38
610,Harmonic analysis,27
198,Harmonic analysis,11
79,Dynamics,13
73,Geometry,33
164,Combinatorics,33
382,Statistics,29
591,Complex Analysis,35
350,Complex Analysis,32
255,Probability,30
445,Probability,52
544,PDE,50
310,PDE,34
62,Analysis,56
14,Applied Math,47
6308,Computer Science,50
240,Computer Science,29
1313,Computer Science,27
2,Logic,55
400,Applied Math,23
1600,Harmonic analysis,32
752,Harmonic analysis,19
141,Harmonic analysis,29
405,Harmonic analysis,24
943,Harmonic analysis,20
1036,Applied Math,30
474,Dynamics,33
1905,Dynamics,31
606,Dynamics,28
165,Dynamics,21
8,Algebra,53
278,Combinatorics,54
397,Applied Math,48
541,Lie Groups,23
76,Statistics,41
124,Statistics,23
501,Statistics,14
564,Mathematical Physics,17
4407,PDE,48
736,PDE,23
499,Computer Science,29
347,Computer Science,18
313,Number theory,18
138,Number theory,20
491,Logic,19
250,Group theory,21
339,Group theory,21
90,Complex Analysis,16
154,Harmonic analysis,22
733,Applied Math,22
568,Applied Math,19
324,Dynamics,18
298,Computer Science,42
920,Combinatorics,22
1293,Algebraic Geometry,25
1921,Algebraic Geometry,40
378,Algebraic Geometry,16
712,Complex Analysis,32
1558,Mathematical Physics,33
409,Probability,36
2338,Probability,35
337,Probability,30
286,PDE,14
651,PDE,27
372,PDE,26
248,PDE,25
556,PDE,23
392,PDE,16
836,Number theory,46
1374,Number theory,37
634,Number theory,27
613,Number theory,24
463,Algebra,27
2468,Logic,43
484,Geometry,27
443,Geometry,18
319,Algebra,32
361,Computer Science,27
363,Group theory,35
213,Group theory,22
1127,PDE,32
616,Complex Analysis,40
1039,Complex Analysis,22
515,Harmonic analysis,38
540,Harmonic analysis,32
1415,Harmonic analysis,30
267,Harmonic analysis,24
161,Dynamics,19
693,Geometry,27
624,Geometry,27
244,Geometry,42
228,Algebra,39
2585,Combinatorics,44
1337,Combinatorics,22
304,Algebra,28
498,Algebra,24
142,Algebraic Geometry,50
1382,Algebraic Geometry,40
138,Algebraic Geometry,27
415,Algebraic Geometry,18
612,PDE,28
180,PDE,40
1766,PDE,31
2158,Harmonic analysis,42
268,Computer Science,27
471,Number theory,34
587,Mathematical Physics,33
214,Geometry,15
337,Geometry,36
213,Group theory,25
139,Harmonic analysis,52
2066,Harmonic analysis,52
2847,Harmonic analysis,45
2502,Algebra,46
120,Applied Math,22
884,Algebra,51
544,Probability,34
683,Probability,52
5322,Probability,47
51,Probability,11
177,PDE,27
598,PDE,22
484,Analysis,25
1542,Computer Science,29
878,Computer Science,29
3,Applied Math,21
574,Algebra,26
526,Geometry,54
156,Harmonic analysis,35
299,Algebra,38
220,Algebra,38
270,Algebra,14
191,Combinatorics,20
60,Algebraic Geometry,39
183,Algebraic Geometry,24
1321,Mathematical Physics,38
1395,PDE,35
699,PDE,33
180,Harmonic analysis,49
109,Number theory,48
240,Number theory,40
263,Computer Science,32
911,PDE,40
115,Complex Analysis,52
5722,Harmonic analysis,51
692,Geometry,39
274,Geometry,27
1088,Algebra,33
724,Combinatorics,27
287,Algebraic Geometry,47
4,Statistics,18
81,Analysis,39
219,Analysis,29
639,Harmonic analysis,53
395,Applied Math,34
33,Dynamics,19
174,Analysis,30
85,Combinatorics,31
99,Combinatorics,33
160,Combinatorics,30
928,Applied Math,32
1296,Lie Groups,47
439,Lie Groups,39
106,Statistics,30
258,Statistics,58
154,Statistics,48
228,Statistics,34
1217,Complex Analysis,45
2597,Complex Analysis,40
201,Mathematical Physics,22
758,Probability,26
2801,Probability,59
170,Probability,44
195,Probability,29
530,PDE,24
2773,PDE,41
1706,PDE,37
1049,PDE,34
845,PDE,20
357,PDE,10
430,Harmonic analysis,49
5820,Computer Science,45
3322,Computer Science,38
2596,Computer Science,37
1097,Computer Science,23
2081,Number theory,46
369,Number theory,23
196,Logic,35
38,Geometry,55
4384,PDE,54
400,PDE,52
86,Complex Analysis,42
22,Harmonic analysis,48
1624,Harmonic analysis,45
1171,Harmonic analysis,56
636,Harmonic analysis,26
234,Harmonic analysis,21
494,Harmonic analysis,18
631,Dynamics,30
1179,Dynamics,26
584,Dynamics,24
406,Geometry,20
303,Algebra,54
1881,Algebra,50
419,Algebraic Geometry,30
113,Algebraic Geometry,24
437,Algebraic Geometry,23
268,Algebraic Geometry,22
18,Statistics,17
53,Statistics,20
670,Mathematical Physics,24
183,PDE,29
597,PDE,27
302,Number theory,26
106,Number theory,25
512,Geometry,23
59,Group theory,43
206,Group theory,23
494,PDE,29
188,Dynamics,23
1313,Dynamics,20
617,Geometry,33
770,Geometry,33
296,Geometry,21
385,Algebraic Geometry,25
696,Algebraic Geometry,34
496,Algebraic Geometry,28
330,Algebraic Geometry,25
280,Algebraic Geometry,16
62,Probability,57
509,PDE,42
307,Geometry,31
217,Geometry,16
376,PDE,40
852,Geometry,44
282,Geometry,18
11193,Combinatorics,51
26,Algebra,55
2105,Applied Math,41
1706,Applied Math,39
3923,Applied Math,32
6992,Algebraic Geometry,58
579,Algebraic Geometry,46
5041,Algebraic Geometry,37
973,Algebraic Geometry,26
596,Lie Groups,28
274,Lie Groups,25
727,Complex Analysis,48
270,Complex Analysis,39
904,Complex Analysis,23
1102,Probability,31
1570,Probability,21
718,PDE,35
224,PDE,43
785,PDE,29
247,Mathematical Physics,19
170,Computer Science,22
2780,Number theory,55
3786,Number theory,46
363,Number theory,24
113,Number theory,17
130,Algebra,55
19,Applied Math,16
1400,Logic,50
1009,Geometry,33
354,Computer Science,23
986,Computer Science,20
947,Group theory,49
622,PDE,39
501,PDE,37
1599,PDE,35
654,Applied Math,36
790,Applied Math,16
502,Harmonic analysis,36
584,Applied Math,29
1048,Applied Math,36
1183,Geometry,34
303,Computer Science,26
1225,Algebra,27
2641,Algebra,53
286,Algebra,12
1365,Combinatorics,39
743,Combinatorics,19
3637,Algebra,62
27,Applied Math,34
883,Applied Math,24
161,Applied Math,23
288,Applied Math,50
29,Applied Math,18
3611,Algebra,42
1170,Algebra,27
1110,Algebra,36
9184,Algebraic Geometry,54
1494,Algebraic Geometry,22
961,Algebraic Geometry,20
193,Algebraic Geometry,10
185,Statistics,22
418,Logic,55
5292,Probability,56
1363,Probability,43
1253,Probability,40
1887,Probability,38
568,PDE,16
749,PDE,44
8267,PDE,41
990,PDE,40
2412,PDE,38
1609,PDE,33
1402,Dynamics,28
2571,PDE,25
243,PDE,19
157,Computer Science,13
5642,Computer Science,41
12188,Computer Science,41
1003,Number theory,53
369,Number theory,45
336,Number theory,43
636,Number theory,31
261,Number theory,17
550,Mathematical Physics,40
1248,Applied Math,43
219,Applied Math,14
677,Geometry,52
171,Geometry,13
461,Group theory,39
474,PDE,51
5475,PDE,44
159,Applied Math,37
493,Geometry,32
721,Geometry,31
936,Algebra,38
2409,Combinatorics,47
1449,Combinatorics,43
1837,Combinatorics,31
295,Combinatorics,16
601,Algebra,36
1534,Applied Math,47
114,Algebra,17
803,Algebraic Geometry,49
515,Algebraic Geometry,25
3,Analysis,36
263,Harmonic analysis,29
368,Harmonic analysis,35
71,Combinatorics,32
305,Combinatorics,31
108,Combinatorics,26
805,Probability,31
220,PDE,27
865,PDE,45
203,PDE,33
186,PDE,27
572,Harmonic analysis,35
620,Number theory,26
56,Geometry,29
55,PDE,37
128,PDE,30
117,Applied Math,32
2738,Harmonic analysis,48
1997,Harmonic analysis,32
3800,Harmonic analysis,31
218,Applied Math,18
380,Dynamics,31
1210,Geometry,41
247,Algebra,34
324,Algebra,30
20,Applied Math,16
913,Algebraic Geometry,35
398,Algebraic Geometry,30
740,Algebraic Geometry,29
84,Harmonic analysis,34
381,Applied Math,36
146,PDE,16
700,PDE,35
779,PDE,25
540,Harmonic analysis,34
146,Harmonic analysis,27
210,Geometry,30
163,Group theory,28
359,PDE,33
2054,Algebra,49
472,Algebra,31
157,Combinatorics,31
209,Applied Math,19
27,Applied Math,10
12,Applied Math,30
1114,Algebraic Geometry,38
21,Statistics,32
19,Statistics,31
1154,PDE,47
403,PDE,26
2,Other,61
2,Other,46
0,Other,32
418,Harmonic analysis,35
183,Computer Science,32
1067,Computer Science,29
167,Computer Science,26
377,Number theory,50
107,Number theory,29
121,Number theory,29
318,Applied Math,13
145,Combinatorics,35
77,Probability,28
692,Probability,58
325,Probability,28
7,Other,26
78,Applied Math,29
464,Computer Science,22
145,Geometry,26
129,Geometry,18
324,Algebra,36
2253,Harmonic analysis,45
1417,Harmonic analysis,40
28,Applied Math,26
14,Dynamics,21
0,Statistics,33
45,Statistics,18
378,Harmonic analysis,41
865,Harmonic analysis,45
2,PDE,31
132,Complex Analysis,32
333,Harmonic analysis,33
177,Harmonic analysis,23
1602,Algebra,24
122,Algebra,22
156,Statistics,41
25,Statistics,21
663,PDE,46
26,PDE,22
161,PDE,15
227,Applied Math,38
864,Harmonic analysis,34
157,Harmonic analysis,33
55,Applied Math,28
372,Geometry,21
519,Algebraic Geometry,42
469,Algebraic Geometry,26
5813,PDE,52
527,PDE,41
2192,PDE,41
331,PDE,39
1857,PDE,30
657,PDE,17
451,Computer Science,25
392,Computer Science,23
86,Computer Science,20
1479,Algebra,47
871,Geometry,28
3756,PDE,51
183,Applied Math,22
57,Applied Math,30
270,Dynamics,38
1380,Algebraic Geometry,38
432,Algebraic Geometry,27
343,Algebraic Geometry,21
86,Statistics,35
41,Probability,33
490,Number theory,22
126,Number theory,21
356,Logic,37
450,Logic,26
1593,PDE,58
2686,Dynamics,35
764,Lie Groups,27
0,Lie Groups,27
686,Complex Analysis,39
181,Complex Analysis,41
372,Complex Analysis,28
522,Complex Analysis,15
42,Probability,22
1340,PDE,35
1446,PDE,28
554,Applied Math,38
1021,Logic,48
2695,Logic,43
406,Logic,35
376,Logic,30
543,Geometry,53
235,Computer Science,21
377,Group theory,32
498,PDE,34
603,Geometry,40
672,Geometry,36
326,Geometry,33
1077,Geometry,29
182,Geometry,23
13,Geometry,29
375,Algebra,27
1286,Algebra,37
144,Algebra,18
21,Lie Groups,22
199,Lie Groups,37
135,Lie Groups,24
675,PDE,28
435,PDE,36
558,Analysis,24
23,Computer Science,23
490,Number theory,22
84,Number theory,17
230,Geometry,46
208,Geometry,39
233,Group theory,40
532,Group theory,25
168,Group theory,21
234,Group theory,17
257,Harmonic analysis,19
51,Dynamics,21
233,Geometry,40
131,Geometry,36
21,Applied Math,16
1429,Mathematical Physics,46
1148,Algebra,34
1666,Algebra,25
295,Geometry,14
1737,Group theory,32
2200,PDE,48
2313,Harmonic analysis,36
1463,Harmonic analysis,36
1179,Harmonic analysis,23
2589,Harmonic analysis,36
192,Geometry,41
897,Geometry,26
168,Combinatorics,21
1711,Algebra,25
635,Algebra,21
1206,Algebraic Geometry,26
313,Algebraic Geometry,18
1409,Lie Groups,63
245,Mathematical Physics,19
1080,Mathematical Physics,16
602,Complex Analysis,38
118,Mathematical Physics,34
1789,Probability,32
154,Number theory,19
724,Number theory,45
565,Logic,39
1007,Harmonic analysis,42
382,Algebra,47
698,Geometry,60
1342,Geometry,50
653,Geometry,40
309,Geometry,38
955,Combinatorics,27
1246,Algebraic Geometry,49
572,Algebraic Geometry,42
714,Algebraic Geometry,36
560,Algebraic Geometry,27
535,Mathematical Physics,54
2067,PDE,37
3273,PDE,31
1780,PDE,24
996,Analysis,43
1680,Computer Science,28
102,Applied Math,22
220,Geometry,28
2185,Harmonic analysis,27
1011,Harmonic analysis,35
2429,Applied Math,40
549,Geometry,34
249,Combinatorics,39
974,Mathematical Physics,43
1710,Applied Math,41
387,Applied Math,27
11,Applied Math,15
138,Statistics,57
11,Mathematical Physics,38
154,Mathematical Physics,38
747,Probability,39
1077,PDE,39
51,PDE,26
159,Number theory,49
586,Number theory,47
561,Number theory,34
155,Group theory,23
1174,Harmonic analysis,27
602,Dynamics,20
78,Geometry,20
763,Geometry,42
1300,Combinatorics,51
1554,Algebra,48
1367,Algebra,48
33,Algebraic Geometry,60
352,Analysis,26
173,Harmonic analysis,43
514,Computer Science,36
4205,Computer Science,46
736,Computer Science,22
136,Computer Science,19
1566,Computer Science,35
1402,Computer Science,14
128,Number theory,19
437,Number theory,39
616,Geometry,49
707,Algebra,48
651,Harmonic analysis,36
261,Harmonic analysis,30
433,Geometry,41
318,Algebra,41
202,Algebra,41
119,Algebra,20
272,Combinatorics,20
72,Combinatorics,24
1131,Combinatorics,22
902,Combinatorics,39
886,Applied Math,44
2694,Applied Math,46
83,Applied Math,33
3036,PDE,33
205,PDE,21
8,Analysis,52
812,Harmonic analysis,53
693,Number theory,33
1371,Geometry,37
115,Complex Analysis,24
959,Complex Analysis,38
1157,Dynamics,38
136,Computer Science,26
335,Combinatorics,21
1109,Applied Math,43
172,Applied Math,42
236,Applied Math,43
39,Statistics,16
375,Probability,44
702,Probability,43
1159,Probability,41
634,Probability,38
867,Probability,36
1337,Probability,33
425,Probability,28
1100,Probability,19
1430,PDE,29
1291,PDE,25
23,Other,29
193,Number theory,39
358,Algebra,34
1021,Algebra,16
50,Harmonic analysis,28
1177,Geometry,40
2659,Group theory,43
757,Group theory,27
1229,PDE,56
708,Applied Math,48
391,Applied Math,34
394,Dynamics,33
1211,Computer Science,30
8,Mathematical Physics,22
607,Applied Math,51
108,Applied Math,32
2780,Algebra,51
2303,Algebraic Geometry,50
180,Algebraic Geometry,16
857,Computer Science,33
125,Computer Science,17
535,Algebra,30
222,Lie Groups,49
175,Lie Groups,45
565,Lie Groups,32
219,Lie Groups,27
1925,Statistics,40
1245,Probability,31
346,Probability,17
894,PDE,40
97,Mathematical Physics,37
46,Harmonic analysis,62
391,Applied Math,39
105,Applied Math,32
1096,Applied Math,38
279,Geometry,22
2372,Group theory,36
87,Applied Math,36
272,Geometry,40
57,Geometry,33
1014,Algebra,23
382,Algebra,22
491,Applied Math,38
685,Applied Math,33
19,Applied Math,31
462,Applied Math,43
735,Algebraic Geometry,33
1360,Algebraic Geometry,24
338,Algebraic Geometry,23
447,Algebraic Geometry,22
664,Algebraic Geometry,15
311,Mathematical Physics,43
1236,Mathematical Physics,49
522,PDE,22
1470,Harmonic analysis,35
1064,Number theory,42
3149,Number theory,27
1428,Algebra,27
148,History,37
1963,Group theory,49
361,Group theory,34
177,Group theory,21
444,Complex Analysis,57
45,Complex Analysis,27
4118,Algebra,42
373,Combinatorics,22
291,Algebra,15
355,Applied Math,23
98,Applied Math,20
690,Algebra,40
326,Complex Analysis,53
195,Complex Analysis,46
1389,Probability,39
3079,Probability,34
414,Probability,24
277,Probability,14
661,Complex Analysis,45
5977,PDE,44
1676,PDE,40
949,PDE,31
275,PDE,22
649,Applied Math,25
1836,Applied Math,37
193,Computer Science,43
1807,Number theory,46
608,Algebra,37
603,Algebra,33
805,Harmonic analysis,28
269,Harmonic analysis,39
702,Complex Analysis,32
2665,Geometry,38
507,Geometry,29
298,Algebra,22
825,Combinatorics,27
757,Algebra,39
1906,Algebra,29
247,Algebra,35
471,Algebra,29
630,Algebraic Geometry,30
293,Algebraic Geometry,18
320,Algebraic Geometry,16
194,Complex Analysis,34
84,Complex Analysis,20
256,Complex Analysis,15
998,Probability,29
332,Probability,23
203,Probability,18
301,Probability,15
867,PDE,35
361,PDE,23
553,Number theory,31
682,Number theory,27
535,Logic,34
580,Logic,18
579,PDE,42
1876,PDE,35
26,Applied Math,16
348,Complex Analysis,31
1452,Harmonic analysis,35
68,Applied Math,32
106,Applied Math,31
236,Applied Math,22
299,Dynamics,33
2454,Combinatorics,38
440,Applied Math,28
232,Algebraic Geometry,23
394,Algebraic Geometry,20
94,Statistics,22
0,Probability,51
30,Probability,39
582,Probability,19
438,Analysis,40
110,Computer Science,34
88,Algebra,37
95,Geometry,32
153,Group theory,32
252,Group theory,19
5,Applied Math,24
3252,Complex Analysis,52
1562,PDE,26
559,Algebra,45
1120,Harmonic analysis,35
277,Computer Science,31
33,Applied Math,48
291,Geometry,43
867,Geometry,43
429,Geometry,41
1510,Group theory,52
1495,Group theory,42
985,Group theory,21
1919,Algebra,54
3293,Harmonic analysis,45
390,Harmonic analysis,30
880,Harmonic analysis,36
1071,Harmonic analysis,32
318,Harmonic analysis,17
693,Geometry,44
348,Combinatorics,38
2865,Applied Math,52
2710,Applied Math,54
360,Combinatorics,32
374,Combinatorics,24
353,Applied Math,47
421,Applied Math,37
694,Applied Math,19
615,PDE,39
692,PDE,34
664,PDE,31
0,Applied Math,32
771,Computer Science,35
426,Computer Science,29
1796,Computer Science,22
54,Applied Math,20
781,Algebra,23
570,Group theory,43
43,PDE,38
293,Complex Analysis,40
314,Applied Math,27
513,Applied Math,22
320,Applied Math,16
883,Combinatorics,29
549,Combinatorics,21
213,Algebraic Geometry,21
284,Applied Math,42
1,Statistics,44
81,Statistics,35
842,PDE,32
156,PDE,27
0,Other,24
2,Other,31
120,Computer Science,38
471,Algebra,33
531,Algebra,33
73,Geometry,53
94,Harmonic analysis,34
759,Statistics,31
235,Statistics,20
41,Statistics,17
3206,Complex Analysis,46
820,Harmonic analysis,31
194,Geometry,28
